Id,Name,Address,City,State,Zip,Type,Population,latitude,longitude,Beds
3786403,HAVASU REGIONAL MEDICAL CENTER,101 CIVIC CENTER LANE,LAKE HAVASU CITY,AZ,86403,GENERAL ACUTE CARE,152,34.48045399,-114.33878975,152
5086409,KINGMAN REGIONAL MEDICAL CENTER,3269 STOCKTON HILL ROAD,KINGMAN,AZ,86409,GENERAL ACUTE CARE,235,35.22007084,-114.03697743,235
6085546,MT. GRAHAM REGIONAL MEDICAL CENTER,1600 SOUTH 20TH AVENUE,SAFFORD,AZ,85546,GENERAL ACUTE CARE,25,32.82275472,-109.73515724,25
177585542,SAN CARLOS APACHE HEALTHCARE CORP,103 MEDICINE WAY ROAD,PERIDOT,AZ,85542,GENERAL ACUTE CARE,-999,33.29575753,-110.41787595,-999
4585634,TOHONO O'ODHAM NATION HEALTH CARE - TON - SELLS HOSPITAL,"HIGHWAY 86, AT TOPAWA ROAD",SELLS,AZ,85634,GENERAL ACUTE CARE,-999,31.91850571,-111.89048857,-999
196784323,TUBA CITY REGIONAL HEALTH CARE CORPORATION,"167 MAIN ST, PO BOX 600",TUBA CITY,AZ,86045,GENERAL ACUTE CARE,-999,36.13577361,-111.23730391,-999
9786442,WESTERN ARIZONA REGIONAL MEDICAL CENTER,2735 SILVER CREEK ROAD,BULLHEAD CITY,AZ,86442,GENERAL ACUTE CARE,139,35.11084717,-114.5550477,139
1572042,"DEWITT HOSPITAL AND NURSING HOME, INC",1641 SOUTH WHITEHEAD DRIVE,DEWITT,AR,72042,CRITICAL ACCESS,25,34.27979487,-91.33823119,25
971635,ASHLEY COUNTY MEDICAL CENTER,1015 UNITY ROAD,CROSSETT,AR,71635,CRITICAL ACCESS,33,33.13845416,-91.93879905,33
272653,BAXTER REGIONAL MEDICAL CENTER,624 HOSPITAL DRIVE,MOUNTAIN HOME,AR,72653,GENERAL ACUTE CARE,268,36.34210333,-92.39654421,268
671671,BRADLEY COUNTY MEDICAL CENTER,404 SOUTH BRADLEY STREET,WARREN,AR,71671,CRITICAL ACCESS,33,33.61036413,-92.05925489,33
2372454,PIGGOTT COMMUNITY HOSPITAL,1206 GORDON DUCKWORTH DRIVE,PIGGOTT,AR,72454,CRITICAL ACCESS,25,36.39011947,-90.20483796,25
62572396,CROSSRIDGE COMMUNITY HOSPITAL,310 SOUTH FALLS BOULEVARD,WYNNE,AR,72396,GENERAL ACUTE CARE,25,35.21955792,-90.78664054,25
2571742,DALLAS COUNTY MEDICAL CENTER,201 CLIFTON STREET,FORDYCE,AR,71742,CRITICAL ACCESS,25,33.81085539,-92.42558764,25
62671639,DELTA MEMORIAL HOSPITAL,811 HIGHWAY 65 SOUTH,DUMAS,AR,71639,GENERAL ACUTE CARE,25,33.87320167,-91.48036852,25
62972949,MERCY HOSPITAL OZARK,801 WEST RIVER STREET,OZARK,AR,72949,GENERAL ACUTE CARE,25,35.48582001,-93.83344375,25
1172576,FULTON COUNTY HOSPITAL,679 NORTH MAIN STREET,SALEM,AR,72576,CRITICAL ACCESS,25,36.38290088,-91.81030795,25
3572519,"IZARD COUNTY MEDICAL CENTER, LLC",61 GRASSE STREET,CALICO ROCK,AR,72519,CRITICAL ACCESS,25,36.12677685,-92.12808717,25
5172855,MERCY HOSPITAL PARIS,500 EAST ACADEMY,PARIS,AR,72855,CRITICAL ACCESS,16,35.28929334,-93.72487855,16
5272315,GREAT RIVER MEDICAL CENTER,1520 NORTH DIVISION STREET,BLYTHEVILLE,AR,72315,GENERAL ACUTE CARE,99,35.94301993,-89.91731125,99
5772370,SOUTH MISSISSIPPI COUNTY REGIONAL MEDICAL CENTER,611 WEST LEE AVENUE,OSCEOLA,AR,72370,CRITICAL ACCESS,25,35.69970508,-89.97557004,25
7100000,HELENA REGIONAL MEDICAL CENTER,1801 MARTIN LUTHER KING JR DRIVE,HELENA,AR,72342,GENERAL ACUTE CARE,155,34.51028534,-90.62710336,155
3271953,MENA REGIONAL HEALTH SYSTEM,311 NORTH MORROW STREET,MENA,AR,71953,GENERAL ACUTE CARE,65,34.5890536,-94.22163124,65
8872455,ST. BERNARDS FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,GENERAL ACUTE CARE,50,36.28976027,-90.99738763,50
62872958,MERCY HOSPITAL WALDRON,1341 WEST SIXTH STREET,WALDRON,AR,72958,GENERAL ACUTE CARE,24,34.89455358,-94.105868,24
1200000,FORREST CITY MEDICAL CENTER,1601 NEWCASTLE ROAD,FORREST CITY,AR,72335,GENERAL ACUTE CARE,118,35.04001925,-90.77588392,118
27895249,MARK TWAIN MEDICAL CENTER,768 MOUNTAIN RANCH ROAD,SAN ANDREAS,CA,95249,CRITICAL ACCESS,25,38.19005959,-120.6705756,25
12295380,EMANUEL MEDICAL CENTER,825 DELBON AVE,TURLOCK,CA,95382,GENERAL ACUTE CARE,209,37.51231404,-120.83915092,209
44095370,ADVENTIST HEALTH SONORA,179 FAIRVIEW LANE,SONORA,CA,95370,GENERAL ACUTE CARE,12,37.9796874,-120.39080129,12
44195370,ADVENTIST HEALTH SONORA,1000 GREENLEY ROAD,SONORA,CA,95370,GENERAL ACUTE CARE,72,37.97723023,-120.37085046,72
7293210,COALINGA REGIONAL MEDICAL CENTER,1191 PHELPS AVE,COALINGA,CA,93210,GENERAL ACUTE CARE,24,36.15247112,-120.34068403,24
17795338,JOHN C. FREMONT HEALTHCARE DISTRICT,5189 HOSPITAL RD,MARIPOSA,CA,95338,CRITICAL ACCESS,18,37.5001239,-119.97731444,18
28193635,MEMORIAL HOSPITAL LOS BANOS,520 W I ST,LOS BANOS,CA,93635,GENERAL ACUTE CARE,38,37.06409769,-120.85918961,38
29095340,MERCY MEDICAL CENTER,333 MERCY AVE,MERCED,CA,95340,GENERAL ACUTE CARE,186,37.33985566,-120.46752827,186
14593930,GEORGE L. MEE MEMORIAL HOSPITAL,300 CANAL ST,KING CITY,CA,93930,GENERAL ACUTE CARE,25,36.20581243,-121.13285735,25
12092243,EL CENTRO REGIONAL MEDICAL CENTER,1415 ROSS AVE,EL CENTRO,CA,92243,GENERAL ACUTE CARE,161,32.78043468,-115.56872826,161
34992227,PIONEERS MEMORIAL HEALTHCARE DISTRICT,207 W LEGION RD,BRAWLEY,CA,92227,GENERAL ACUTE CARE,107,32.95909297,-115.55379865,107
13595490,ADVENTIST HEALTH HOWARD MEMORIAL,1 MARCELA DRIVE,WILLITS,CA,95490,CRITICAL ACCESS,25,39.38969872,-123.33872976,25
47995453,SUTTER LAKESIDE HOSPITAL,5176 HILL RD E,LAKEPORT,CA,95453,CRITICAL ACCESS,30,39.10495347,-122.90668998,30
27195521,MAD RIVER COMMUNITY HOSPITAL,3800 JANES RD,ARCATA,CA,95521,GENERAL ACUTE CARE,78,40.89605659,-124.09118922,78
28495437,ADVENTIST HEALTH MENDOCINO COAST,700 RIVER DR,FORT BRAGG,CA,95437,CRITICAL ACCESS,25,39.43123374,-123.80088057,25
45295422,ADVENTIST HEALTH CLEARLAKE,15630 18TH AVE,CLEARLAKE,CA,95422,CRITICAL ACCESS,32,38.93561886,-122.62014453,32
37195540,PROVIDENCE REDWOOD MEMORIAL HOSPITAL,3300 RENNER DR,FORTUNA,CA,95540,CRITICAL ACCESS,35,40.58262492,-124.13640529,35
47595531,SUTTER COAST HOSPITAL,800 E WASHINGTON BLVD,CRESCENT CITY,CA,95531,GENERAL ACUTE CARE,49,41.77372684,-124.19412339,49
17595542,JEROLD PHELPS COMMUNITY HOSPITAL,733 CEDAR ST,GARBERVILLE,CA,95542,CRITICAL ACCESS,9,40.10167816,-123.79225463,9
45795501,PROVIDENCE ST. JOSEPH HOSPITAL,2700 DOLBEER ST,EUREKA,CA,95501,GENERAL ACUTE CARE,138,40.78412185,-124.14223691,138
14495501,THE GENERAL HOSPITAL,2200 HARRISON AVE,EUREKA,CA,95501,GENERAL ACUTE CARE,15,40.78816855,-124.14026282,15
167795482,ADVENTIST HEALTH UKIAH VALLEY,275 HOSPITAL DR,UKIAH,CA,95482,GENERAL ACUTE CARE,68,39.15290589,-123.20280834,68
22893240,KERN VALLEY HEALTHCARE DISTRICT,6412 LAUREL AVE,LAKE ISABELLA,CA,93240,CRITICAL ACCESS,27,35.6350283,-118.40699173,27
37693555,RIDGECREST REGIONAL HOSPITAL,1081 N CHINA LAKE BLVD,RIDGECREST,CA,93555,CRITICAL ACCESS,72,35.64067202,-117.67125097,72
196784109,ADVENTIST HEALTH TEHACHAPI VALLEY,1100 MAGELLAN DR,TEHACHAPI,CA,93561,CRITICAL ACCESS,25,35.14768438,-118.45072312,25
12495926,ENLOE MEDICAL CENTER - COHASSET,560 COHASSET RD,CHICO,CA,95926,GENERAL ACUTE CARE,30,39.75249689,-121.84799638,30
11496122,EASTERN PLUMAS HOSPITAL - PORTOLA CAMPUS,500 1ST AVE,PORTOLA,CA,96122,CRITICAL ACCESS,9,39.80555052,-120.46281013,9
14895988,GLENN MEDICAL CENTER,1133 W SYCAMORE ST,WILLOWS,CA,95988,CRITICAL ACCESS,47,39.52127867,-122.20804539,47
3196130,BANNER LASSEN MEDICAL CENTER,1800 SPRING RIDGE DR,SUSANVILLE,CA,96130,CRITICAL ACCESS,25,40.43688328,-120.62772848,25
74096028,MAYERS MEMORIAL HOSPITAL,43563 STATE HIGHWAY 299 E,FALL RIVER MILLS,CA,96028,CRITICAL ACCESS,16,41.02388936,-121.42405441,16
30696101,MODOC MEDICAL CENTER,1111 N NAGLE STREET,ALTURAS,CA,96101,CRITICAL ACCESS,8,41.48005626,-120.54574399,8
29296067,MERCY MEDICAL CENTER MT. SHASTA,914 PINE ST,MOUNT SHASTA,CA,96067,CRITICAL ACCESS,33,41.31865738,-122.32112569,33
12595926,ENLOE MEDICAL CENTER - ESPLANADE,1531 ESPLANADE,CHICO,CA,95926,GENERAL ACUTE CARE,228,39.74182759,-121.85039434,228
35195971,PLUMAS DISTRICT HOSPITAL,1065 BUCKS LAKE RD,QUINCY,CA,95971,CRITICAL ACCESS,16,39.93972896,-120.96170025,16
41696020,SENECA DISTRICT HOSPITAL,130 BRENTWOOD DR,CHESTER,CA,96020,CRITICAL ACCESS,10,40.30576261,-121.23476753,10
12796097,FAIRCHILD MEDICAL CENTER,444 BRUCE ST,YREKA,CA,96097,CRITICAL ACCESS,28,41.71937331,-122.64571656,28
44896080,ST. ELIZABETH COMMUNITY HOSPITAL,2550 SISTER MARY COLUMBA DR,RED BLUFF,CA,96080,GENERAL ACUTE CARE,76,40.14849498,-122.21905251,76
47196104,SURPRISE VALLEY COMMUNITY HOSPITAL,741 N MAIN ST,CEDARVILLE,CA,96104,CRITICAL ACCESS,4,41.53148907,-120.17142808,4
50296093,TRINITY HOSPITAL,60 EASTER AVENUE,WEAVERVILLE,CA,96093,CRITICAL ACCESS,25,40.73808351,-122.93965693,25
27393546,MAMMOTH HOSPITAL,85 SIERRA PARK RD,MAMMOTH LAKES,CA,93546,CRITICAL ACCESS,17,37.64395021,-118.96232892,17
7892363,COLORADO RIVER MEDICAL CENTER,1401 BAILEY AVE,NEEDLES,CA,92363,CRITICAL ACCESS,25,34.83306592,-114.61749396,25
32093514,NORTHERN INYO HOSPITAL,150 PIONEER LN,BISHOP,CA,93514,CRITICAL ACCESS,25,37.36206187,-118.40623977,25
44393545,SOUTHERN INYO HOSPITAL,501 E LOCUST,LONE PINE,CA,93545,CRITICAL ACCESS,4,36.6091002,-118.05791185,4
34092225,PALO VERDE HOSPITAL,250 N 1ST ST,BLYTHE,CA,92225,GENERAL ACUTE CARE,25,33.61286177,-114.59511628,25
1993534,ANTELOPE VALLEY HOSPITAL,1600 W AVENUE J,LANCASTER,CA,93534,GENERAL ACUTE CARE,390,34.68826898,-118.15882602,390
5490704,CATALINA ISLAND MEDICAL CENTER,100 FALLS CANYON RD,AVALON,CA,90704,CRITICAL ACCESS,8,33.33920404,-118.33070512,8
33993551,PALMDALE REGIONAL MEDICAL CENTER,38600 MEDICAL CENTER DR,PALMDALE,CA,93551,GENERAL ACUTE CARE,184,34.58287763,-118.14436687,184
6481301,ANIMAS SURGICAL HOSPITAL LLC,575 RIVERGATE LN,DURANGO,CO,81301,GENERAL ACUTE CARE,12,37.24908273,-107.87115236,12
8381050,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,1100 CARSON AVE,LA JUNTA,CO,81050,GENERAL ACUTE CARE,25,37.97806683,-103.54957879,25
5681230,GUNNISON VALLEY HOSPITAL,711 N TAYLOR ST,GUNNISON,CO,81230,GENERAL ACUTE CARE,24,38.55139536,-106.92474584,24
8480731,HAXTUN HOSPITAL DISTRICT,235 W FLETCHER ST,HAXTUN,CO,80731,GENERAL ACUTE CARE,25,40.6417925,-102.63139823,25
2380810,KEEFE MEMORIAL HOSPITAL,602 N 6TH ST W,CHEYENNE WELLS,CO,80810,GENERAL ACUTE CARE,25,38.82572778,-102.35501131,25
7380821,LINCOLN HEALTH HOSPITAL,111 6TH ST,HUGO,CO,80821,GENERAL ACUTE CARE,15,39.13843589,-103.4737372,15
8580734,MELISSA MEMORIAL HOSPITAL,1001 E JOHNSON ST,HOLYOKE,CO,80734,GENERAL ACUTE CARE,15,40.57927084,-102.28990254,15
10581625,THE MEMORIAL HOSPITAL,750 HOSPITAL LOOP,CRAIG,CO,81625,CRITICAL ACCESS,25,40.51849766,-107.58011974,25
6581301,MERCY REGIONAL MEDICAL CENTER,1010 THREE SPRINGS BLVD,DURANGO,CO,81301,GENERAL ACUTE CARE,82,37.23602793,-107.82626845,82
7281082,MT SAN RAFAEL HOSPITAL,410 BENEDICTA AVE,TRINIDAD,CO,81082,GENERAL ACUTE CARE,25,37.1732064,-104.48761163,25
1481147,PAGOSA SPRINGS MEDICAL CENTER,95 S PAGOSA BLVD,PAGOSA SPRINGS,CO,81147,GENERAL ACUTE CARE,11,37.25214825,-107.07831196,11
186281641,PIONEERS MEDICAL CENTER,100 PIONEERS MEDICAL CENTER DR,MEEKER,CO,81641,CRITICAL ACCESS,16,40.04640332,-107.88126343,16
8781052,PROWERS MEDICAL CENTER,401 KENDALL DR,LAMAR,CO,81052,GENERAL ACUTE CARE,25,38.07060898,-102.61012319,25
154881648,RANGELY DISTRICT HOSPITAL,225 EAGLE CREST DR,RANGELY,CO,81648,GENERAL ACUTE CARE,25,40.07878915,-108.80686095,25
9481132,RIO GRANDE HOSPITAL,310 COUNTY ROAD 14,DEL NORTE,CO,81132,GENERAL ACUTE CARE,17,37.67431142,-106.36392683,17
981101,SAN LUIS VALLEY HEALTH,106 BLANCA AVE,ALAMOSA,CO,81101,GENERAL ACUTE CARE,49,37.472182,-105.88274238,49
2481140,SAN LUIS VALLEY HEALTH CONEJOS COUNTY HOSPITAL,19021 US HIGHWAY 285,LA JARA,CO,81140,GENERAL ACUTE CARE,17,37.26279404,-105.96553353,17
9680737,SEDGWICK COUNTY MEMORIAL HOSPITAL,900 CEDAR ST,JULESBURG,CO,80737,GENERAL ACUTE CARE,15,40.99391889,-102.26832422,15
1581073,SOUTHEAST COLORADO HOSPITAL,373 E 10TH AVE,SPRINGFIELD,CO,81073,CRITICAL ACCESS,23,37.40437038,-102.61228291,23
5781089,SPANISH PEAKS REGIONAL HEALTH CENTER,23500 US HWY 160,WALSENBURG,CO,81089,CRITICAL ACCESS,20,37.60051672,-104.83117802,20
7480751,STERLING REGIONAL MED CENTER,615 FAIRHURST ST,STERLING,CO,80751,GENERAL ACUTE CARE,25,40.61252907,-103.22075862,25
6281036,WEISBROD MEMORIAL COUNTY HOSPITAL,1208 LUTHER ST,EADS,CO,81036,GENERAL ACUTE CARE,25,38.48031973,-102.78486743,25
33232456,ASCENSION SACRED HEART GULF,3801 E HWY 98,PORT SAINT JOE,FL,32456,GENERAL ACUTE CARE,19,29.77902367,-85.28789702,19
7333040,DEPOO HOSPITAL,1200 KENNEDY DR,KEY WEST,FL,33040,GENERAL ACUTE CARE,49,24.5641986,-81.767407,49
8232348,DOCTORS' MEMORIAL HOSPITAL,333 N BYRON BUTLER PKWY,PERRY,FL,32348,GENERAL ACUTE CARE,48,30.12012164,-83.59332214,48
9733050,FISHERMEN'S COMMUNITY HOSPITAL,3301 OVERSEAS HWY,MARATHON,FL,33050,GENERAL ACUTE CARE,8,24.71036249,-81.09443633,8
14032329,GEORGE E WEEMS MEMORIAL HOSPITAL,135 AVE G,APALACHICOLA,FL,32320,GENERAL ACUTE CARE,25,29.72453421,-84.99259476,25
16933440,HENDRY REGIONAL MEDICAL CENTER,524 W SAGAMORE AVE,CLEWISTON,FL,33440,GENERAL ACUTE CARE,25,26.7526814,-80.94126555,25
19032565,JAY HOSPITAL,14114 ALABAMA ST,JAY,FL,32565,GENERAL ACUTE CARE,49,30.94984954,-87.15126923,49
20932055,LAKE CITY MEDICAL CENTER,340 NW COMMERCE DR,LAKE CITY,FL,32055,GENERAL ACUTE CARE,103,30.183729,-82.68774475,103
